Vg_V,Id_A_um
-1.22000000002313,1.1714392271347333e-09
-1.24000000002323,1.2148138252763555e-09
-1.26000000002333,1.359454333369989e-09
-1.28000000002343,1.5733975200371335e-09
-1.30000000002352,1.8342977659338888e-09
-1.32000000002362,2.1300436739362777e-09
-1.34000000002372,2.4606260032366113e-09
-1.36000000002382,2.8385352412642445e-09
-1.38000000002391,3.2884495906116668e-09
-1.40000000002401,3.848649373447356e-09
-1.42000000002411,4.576205631494689e-09
-1.44000000002421,5.557214433330689e-09
-1.46000000002431,6.923373987001634e-09
-1.4800000000244,8.87343647170679e-09
-1.5000000000245,1.1694802437869667e-08
-1.5200000000246,1.578220288191667e-08
-1.5400000000247,2.1643495765151337e-08
-1.5600000000248,2.984022272651256e-08
-1.58000000002489,4.079546647512611e-08
-1.60000000002499,5.4501610759266446e-08
-1.62000000002509,7.0314790845245e-08
-1.64000000002519,8.7030227803404e-08
-1.66000000002529,1.0324351767186478e-07
-1.68000000002538,1.1780126436722668e-07
-1.70000000002548,1.3009201026383222e-07
-1.72000000002558,1.4004920728555e-07
-1.74000000002568,1.4796180898544888e-07
-1.76000000002578,1.542538524656189e-07
-1.78000000002587,1.5933604432653223e-07
-1.80000000002597,1.6354113499550888e-07
-1.82000000002607,1.6711325757241555e-07
-1.84000000002617,1.7022106934850555e-07
-1.86000000002627,1.7297694252051999e-07
-1.88000000002636,1.7545462268815446e-07
-1.90000000002646,1.7770311149358113e-07
-1.92000000002656,1.7975659814171558e-07
-1.94000000002666,1.816408866225678e-07
-1.96000000002676,1.833770263251178e-07
-1.98000000002686,1.8498302898576e-07
-2.00000000002695,1.8647453924376555e-07
-2.02000000002705,1.8786509191987665e-07
-2.04000000002715,1.8916629340322e-07
-2.06000000002725,1.9038803717106558e-07
-2.08000000002735,1.9153874849045668e-07
-2.10000000002744,1.9262562373533445e-07
-2.12000000002754,1.9365483732991445e-07
-2.14000000002764,1.946317072656767e-07
-2.16000000002774,1.9556082936988113e-07
-2.18000000002784,1.964462025760889e-07
-2.20000000002793,1.972913453124611e-07
-2.22000000002803,1.980993838147878e-07
-2.24000000002813,1.988731083129511e-07
-2.26000000002823,1.996150178046289e-07
-2.28000000002833,2.0032738064831223e-07
-2.30000000002842,2.010122458452678e-07
-2.32000000002852,2.016714680855822e-07
-2.34000000002862,2.0230674792095332e-07
-2.36000000002872,2.029194811178211e-07
-2.38000000002882,2.0351087254775669e-07
-2.40000000002891,2.0408243331575667e-07
-2.42000000002901,2.0463527238035666e-07
-2.44000000002911,2.0517065764583555e-07
-2.46000000002921,2.056896103142278e-07
-2.4800000000293,2.061928754623878e-07
-2.5000000000294,2.0668119666322666e-07
-2.5200000000295,2.0715527062575669e-07
-2.5400000000296,2.0761564756526224e-07
-2.5600000000297,2.080628973998489e-07
-2.5800000000298,2.0849762913363223e-07
-2.60000000002989,2.0892051445578002e-07
-2.62000000002999,2.0933220317054112e-07
-2.64000000003009,2.0973326049478776e-07
-2.66000000003019,2.101243491025878e-07
-2.68000000003029,2.1050582549772555e-07
-2.70000000003038,2.108783635314e-07
-2.72000000003048,2.1124236709964002e-07
-2.74000000003058,2.1159789022996445e-07
-2.76000000003068,2.119458310945189e-07
-2.78000000003078,2.122861316357511e-07
-2.80000000003087,2.1261942608968778e-07
-2.82000000003097,2.1294574035031556e-07
-2.84000000003107,2.1326554133435887e-07
-2.86000000003117,2.1357888547542222e-07
-2.88000000003127,2.138860999114789e-07
-2.90000000003136,2.1418722662209221e-07
-2.92000000003146,2.1448247947605112e-07
-2.94000000003156,2.147718998537778e-07
-2.96000000003166,2.1505568525518224e-07
-2.98000000003176,2.1533397180816667e-07
-3.00000000003185,2.156070232611389e-07
-3.02000000003195,2.1587504246970445e-07
-3.04000000003205,2.1613826938621444e-07
-3.06000000003215,2.1639687223889888e-07
-3.08000000003225,2.1665103361180778e-07
-3.10000000003234,2.1690090723572223e-07
-3.12000000003244,2.1714638057042558e-07
-3.14000000003254,2.1738764229020777e-07
-3.16000000003264,2.1762500196446665e-07
-3.18000000003274,2.1785856561774224e-07
